id,runelite_const,comment
2045,Row.CLUEHELPER_COORDINATE_ELITE_27,
2046,Row.CLUEHELPER_COORDINATE_ELITE_28,
2047,Row.CLUEHELPER_COORDINATE_ELITE_29,
2048,Row.CLUEHELPER_COORDINATE_ELITE_30,
2049,Row.CLUEHELPER_COORDINATE_ELITE_31,
2050,Row.CLUEHELPER_COORDINATE_ELITE_32,
2051,Row.CLUEHELPER_COORDINATE_ELITE_33,
2052,Row.CLUEHELPER_COORDINATE_ELITE_34,
2053,Row.CLUEHELPER_COORDINATE_ELITE_35,
2054,Row.CLUEHELPER_COORDINATE_ELITE_36,
2055,Row.CLUEHELPER_COORDINATE_ELITE_37,
2056,Row.CLUEHELPER_COORDINATE_MASTER_0,
2057,Row.CLUEHELPER_COORDINATE_MASTER_1,
2058,Row.CLUEHELPER_COORDINATE_MASTER_2,
2059,Row.CLUEHELPER_COORDINATE_MASTER_3,
2060,Row.CLUEHELPER_COORDINATE_MASTER_4,
2061,Row.CLUEHELPER_COORDINATE_MASTER_5,
2062,Row.CLUEHELPER_COORDINATE_MASTER_6,
2063,Row.CLUEHELPER_COORDINATE_MASTER_7,
2064,Row.CLUEHELPER_COORDINATE_MASTER_8,
2065,Row.CLUEHELPER_COORDINATE_MASTER_9,
2066,Row.CLUEHELPER_COORDINATE_MASTER_10,
2067,Row.CLUEHELPER_COORDINATE_MASTER_11,
2068,Row.CLUEHELPER_COORDINATE_MASTER_12,
2069,Row.CLUEHELPER_COORDINATE_MASTER_13,
2070,Row.CLUEHELPER_COORDINATE_MASTER_14,
2071,Row.CLUEHELPER_COORDINATE_MASTER_15,
2072,Row.CLUEHELPER_COORDINATE_MASTER_16,
2073,Row.CLUEHELPER_COORDINATE_MASTER_17,
2074,Row.CLUEHELPER_COORDINATE_MASTER_18,
2075,Row.CLUEHELPER_COORDINATE_MASTER_19,
2076,Row.CLUEHELPER_COORDINATE_MASTER_20,
2077,Row.CLUEHELPER_COORDINATE_MASTER_21,
2078,Row.CLUEHELPER_COORDINATE_MASTER_22,
2079,Row.CLUEHELPER_COORDINATE_MASTER_23,
2080,Row.CLUEHELPER_COORDINATE_MASTER_24,
2081,Row.CLUEHELPER_COORDINATE_MASTER_25,
2082,Row.CLUEHELPER_COORDINATE_MASTER_26,
2083,Row.CLUEHELPER_COORDINATE_MASTER_27,
2084,Row.CLUEHELPER_EMOTE_BEGINNER_0,
2085,Row.CLUEHELPER_EMOTE_BEGINNER_1,
2086,Row.CLUEHELPER_EMOTE_BEGINNER_2,
2087,Row.CLUEHELPER_EMOTE_BEGINNER_3,
2088,Row.CLUEHELPER_EMOTE_BEGINNER_4,
2089,Row.CLUEHELPER_EMOTE_BEGINNER_5,
2090,Row.CLUEHELPER_EMOTE_EASY_0,
2091,Row.CLUEHELPER_EMOTE_EASY_1,
2092,Row.CLUEHELPER_EMOTE_EASY_2,
2093,Row.CLUEHELPER_EMOTE_EASY_3,
2094,Row.CLUEHELPER_EMOTE_EASY_4,
2095,Row.CLUEHELPER_EMOTE_EASY_5,
2096,Row.CLUEHELPER_EMOTE_EASY_6,
2097,Row.CLUEHELPER_EMOTE_EASY_7,
2098,Row.CLUEHELPER_EMOTE_EASY_8,
2099,Row.CLUEHELPER_EMOTE_EASY_9,
2100,Row.CLUEHELPER_EMOTE_EASY_10,
2101,Row.CLUEHELPER_EMOTE_EASY_11,
2102,Row.CLUEHELPER_EMOTE_EASY_12,
2103,Row.CLUEHELPER_EMOTE_EASY_13,
2104,Row.CLUEHELPER_EMOTE_EASY_14,
2105,Row.CLUEHELPER_EMOTE_EASY_15,
2106,Row.CLUEHELPER_EMOTE_EASY_16,
2107,Row.CLUEHELPER_EMOTE_EASY_17,
2108,Row.CLUEHELPER_EMOTE_EASY_18,
2109,Row.CLUEHELPER_EMOTE_EASY_19,
2110,Row.CLUEHELPER_EMOTE_EASY_20,
2111,Row.CLUEHELPER_EMOTE_EASY_21,
2112,Row.CLUEHELPER_EMOTE_EASY_22,
2113,Row.CLUEHELPER_EMOTE_EASY_23,
2114,Row.CLUEHELPER_EMOTE_EASY_24,
2115,Row.CLUEHELPER_EMOTE_EASY_25,
2116,Row.CLUEHELPER_EMOTE_EASY_26,
2117,Row.CLUEHELPER_EMOTE_EASY_27,
2118,Row.CLUEHELPER_EMOTE_EASY_28,
2119,Row.CLUEHELPER_EMOTE_EASY_29,
2120,Row.CLUEHELPER_EMOTE_EASY_30,
2121,Row.CLUEHELPER_EMOTE_MEDIUM_0,
2122,Row.CLUEHELPER_EMOTE_MEDIUM_1,
2123,Row.CLUEHELPER_EMOTE_MEDIUM_2,
2124,Row.CLUEHELPER_EMOTE_MEDIUM_3,
2125,Row.CLUEHELPER_EMOTE_MEDIUM_4,
2126,Row.CLUEHELPER_EMOTE_MEDIUM_5,
2127,Row.CLUEHELPER_EMOTE_MEDIUM_6,
2128,Row.CLUEHELPER_EMOTE_MEDIUM_7,
2129,Row.CLUEHELPER_EMOTE_MEDIUM_8,
2130,Row.CLUEHELPER_EMOTE_MEDIUM_9,
2131,Row.CLUEHELPER_EMOTE_MEDIUM_10,
2132,Row.CLUEHELPER_EMOTE_MEDIUM_11,
2133,Row.CLUEHELPER_EMOTE_MEDIUM_12,
2134,Row.CLUEHELPER_EMOTE_MEDIUM_13,
2135,Row.CLUEHELPER_EMOTE_MEDIUM_14,
2136,Row.CLUEHELPER_EMOTE_MEDIUM_15,
2137,Row.CLUEHELPER_EMOTE_MEDIUM_16,
2138,Row.CLUEHELPER_EMOTE_MEDIUM_17,
2139,Row.CLUEHELPER_EMOTE_MEDIUM_18,
2140,Row.CLUEHELPER_EMOTE_MEDIUM_19,
2141,Row.CLUEHELPER_EMOTE_MEDIUM_20,
2142,Row.CLUEHELPER_EMOTE_MEDIUM_21,
2143,Row.CLUEHELPER_EMOTE_MEDIUM_22,
2144,Row.CLUEHELPER_EMOTE_HARD_0,
2145,Row.CLUEHELPER_EMOTE_HARD_1,
2146,Row.CLUEHELPER_EMOTE_HARD_2,
2147,Row.CLUEHELPER_EMOTE_HARD_3,
2148,Row.CLUEHELPER_EMOTE_HARD_4,
2149,Row.CLUEHELPER_EMOTE_HARD_5,
2150,Row.CLUEHELPER_EMOTE_HARD_6,
2151,Row.CLUEHELPER_EMOTE_HARD_7,
2152,Row.CLUEHELPER_EMOTE_HARD_8,
2153,Row.CLUEHELPER_EMOTE_HARD_9,
2154,Row.CLUEHELPER_EMOTE_HARD_10,
2155,Row.CLUEHELPER_EMOTE_HARD_11,
2156,Row.CLUEHELPER_EMOTE_HARD_12,
2157,Row.CLUEHELPER_EMOTE_HARD_13,
2158,Row.CLUEHELPER_EMOTE_HARD_14,
2159,Row.CLUEHELPER_EMOTE_HARD_15,
2160,Row.CLUEHELPER_EMOTE_ELITE_0,
2161,Row.CLUEHELPER_EMOTE_ELITE_1,
2162,Row.CLUEHELPER_EMOTE_ELITE_2,
2163,Row.CLUEHELPER_EMOTE_ELITE_3,
2164,Row.CLUEHELPER_EMOTE_ELITE_4,
2165,Row.CLUEHELPER_EMOTE_ELITE_5,
2166,Row.CLUEHELPER_EMOTE_ELITE_6,
2167,Row.CLUEHELPER_EMOTE_ELITE_7,
2168,Row.CLUEHELPER_EMOTE_ELITE_8,
2169,Row.CLUEHELPER_EMOTE_ELITE_9,
2170,Row.CLUEHELPER_EMOTE_ELITE_10,
2171,Row.CLUEHELPER_EMOTE_ELITE_11,
2172,Row.CLUEHELPER_EMOTE_ELITE_12,
2173,Row.CLUEHELPER_EMOTE_ELITE_13,
2174,Row.CLUEHELPER_EMOTE_ELITE_14,
2175,Row.CLUEHELPER_EMOTE_ELITE_15,
2176,Row.CLUEHELPER_EMOTE_ELITE_16,
2177,Row.CLUEHELPER_EMOTE_MASTER_0,
2178,Row.CLUEHELPER_EMOTE_MASTER_1,
2179,Row.CLUEHELPER_EMOTE_MASTER_2,
2180,Row.CLUEHELPER_EMOTE_MASTER_3,
2181,Row.CLUEHELPER_EMOTE_MASTER_4,
2182,Row.CLUEHELPER_EMOTE_MASTER_5,
2183,Row.CLUEHELPER_EMOTE_MASTER_6,
2184,Row.CLUEHELPER_EMOTE_MASTER_7,
2185,Row.CLUEHELPER_EMOTE_MASTER_8,
2186,Row.CLUEHELPER_EMOTE_MASTER_9,
2187,Row.CLUEHELPER_EMOTE_MASTER_10,
2188,Row.CLUEHELPER_EMOTE_MASTER_11,
2189,Row.CLUEHELPER_EMOTE_MASTER_12,
2190,Row.CLUEHELPER_EMOTE_MASTER_13,
2191,Row.CLUEHELPER_EMOTE_MASTER_14,
2192,Row.CLUEHELPER_EMOTE_MASTER_15,
2193,Row.CLUEHELPER_EMOTE_MASTER_16,
2194,Row.CLUEHELPER_EMOTE_MASTER_17,
2195,Row.CLUEHELPER_EMOTE_MASTER_18,
2196,Row.CLUEHELPER_EMOTE_MASTER_19,
2197,Row.CLUEHELPER_EMOTE_MASTER_20,
2198,Row.CLUEHELPER_EMOTE_MASTER_21,
2199,Row.DBG_DUMMY_ROW0,
2200,Row.CLUEHELPER_REQUIREMENT_OBJ_BULLROARER,
2201,Row.CLUEHELPER_REQUIREMENT_OBJ_SLED,
2202,Row.CLUEHELPER_REQUIREMENT_OBJ_RING_OF_VISIBILITY,
2203,Row.CLUEHELPER_REQUIREMENT_OBJ_ANY_CRYSTAL_BOW,
2204,Row.CLUEHELPER_REQUIREMENT_OBJ_ANY_INFERNAL_AXE,
2205,Row.CLUEHELPER_REQUIREMENT_OBJ_MARK_OF_GRACE,
2206,Row.CLUEHELPER_REQUIREMENT_OBJ_LAVA_DRAGON_BONES,
2207,Row.CLUEHELPER_REQUIREMENT_OBJ_ARMADYL_HELMET,
2208,Row.CLUEHELPER_REQUIREMENT_OBJ_WARRIOR_GUILD_TOKEN,
2209,Row.CLUEHELPER_REQUIREMENT_OBJ_GREENMANS_ALE,
2210,Row.CLUEHELPER_REQUIREMENT_OBJ_BARRELCHEST_ANCHOR,
2211,Row.CLUEHELPER_REQUIREMENT_OBJ_BASALT,
2212,Row.CLUEHELPER_REQUIREMENT_OBJ_BARROWS_GLOVES,
2213,Row.CLUEHELPER_REQUIREMENT_OBJ_COOKING_GAUNTLETS,
2214,Row.CLUEHELPER_REQUIREMENT_OBJ_NUMULITE,
2215,Row.CLUEHELPER_REQUIREMENT_OBJ_RUNE_PLATEBODY,
2216,Row.CLUEHELPER_REQUIREMENT_OBJ_DIVING_APPARATUS,
2217,Row.CLUEHELPER_REQUIREMENT_OBJ_DIVING_HELMET,
2218,Row.CLUEHELPER_REQUIREMENT_OBJ_GHOSTSPEAK_AMULET,
2219,Row.CLUEHELPER_REQUIREMENT_OBJ_ECTOTOKEN_25,
2220,Row.CLUEHELPER_REQUIREMENT_OBJ_PET_ROCK,
2221,Row.CLUEHELPER_REQUIREMENT_OBJ_RUNE_THROWNAXE,
2222,Row.CLUEHELPER_CLUETYPE_MAP,
2223,Row.CLUEHELPER_MAP_BEGINNER_0,
2224,Row.CLUEHELPER_MAP_BEGINNER_1,
2225,Row.CLUEHELPER_MAP_BEGINNER_2,
2226,Row.CLUEHELPER_MAP_BEGINNER_3,
2227,Row.CLUEHELPER_MAP_BEGINNER_4,
2228,Row.CLUEHELPER_MAP_EASY_0,
2229,Row.CLUEHELPER_MAP_EASY_1,
2230,Row.CLUEHELPER_MAP_EASY_2,
2231,Row.CLUEHELPER_MAP_EASY_3,
2232,Row.CLUEHELPER_MAP_EASY_4,
2233,Row.CLUEHELPER_MAP_EASY_5,
2234,Row.CLUEHELPER_MAP_EASY_6,
2235,Row.CLUEHELPER_MAP_MEDIUM_0,
2236,Row.CLUEHELPER_MAP_MEDIUM_1,
2237,Row.CLUEHELPER_MAP_MEDIUM_2,
2238,Row.CLUEHELPER_MAP_MEDIUM_3,
2239,Row.CLUEHELPER_MAP_MEDIUM_4,
2240,Row.CLUEHELPER_MAP_MEDIUM_5,
2241,Row.CLUEHELPER_MAP_MEDIUM_6,
2242,Row.CLUEHELPER_MAP_MEDIUM_7,
2243,Row.CLUEHELPER_MAP_MEDIUM_8,
2244,Row.CLUEHELPER_MAP_MEDIUM_9,
2245,Row.CLUEHELPER_MAP_MEDIUM_10,
2246,Row.CLUEHELPER_MAP_MEDIUM_11,
2247,Row.CLUEHELPER_MAP_HARD_0,
2248,Row.CLUEHELPER_MAP_HARD_1,
2249,Row.CLUEHELPER_MAP_HARD_2,
2250,Row.CLUEHELPER_MAP_HARD_3,
2251,Row.CLUEHELPER_MAP_HARD_4,
2252,Row.CLUEHELPER_MAP_HARD_5,
2253,Row.CLUEHELPER_MAP_HARD_6,
2254,Row.CLUEHELPER_MAP_ELITE_0,
2255,Row.CLUEHELPER_MAP_ELITE_1,
2256,Row.CLUEHELPER_MAP_ELITE_2,
2257,Row.CLUEHELPER_MAP_ELITE_3,
2258,Row.CLUEHELPER_MAP_ELITE_4,
2259,Row.CLUEHELPER_MAP_ELITE_5,
2260,Row.CLUEHELPER_MAP_TREASURE_SCROLL_0,
2261,Row.CLUEHELPER_MAP_MYSTERIOUS_ORB_0,
2262,Row.CLUEHELPER_CIPHER_XMTS_EASY_0,
2263,Row.CLUEHELPER_CIPHER_MEDIUM_0,
2264,Row.CLUEHELPER_CIPHER_MEDIUM_1,
2265,Row.CLUEHELPER_CIPHER_MEDIUM_2,
2266,Row.CLUEHELPER_CIPHER_MEDIUM_3,
2267,Row.CLUEHELPER_CIPHER_MEDIUM_4,
2268,Row.CLUEHELPER_CIPHER_MEDIUM_5,
2269,Row.CLUEHELPER_CIPHER_HARD_0,
2270,Row.CLUEHELPER_CIPHER_HARD_1,
2271,Row.CLUEHELPER_CIPHER_HARD_2,
2272,Row.CLUEHELPER_CIPHER_HARD_3,
2273,Row.CLUEHELPER_CIPHER_HARD_4,
2274,Row.CLUEHELPER_CIPHER_HARD_5,
2275,Row.CLUEHELPER_CIPHER_HARD_6,
2276,Row.CLUEHELPER_CIPHER_HARD_7,
2277,Row.CLUEHELPER_CIPHER_HARD_8,
2278,Row.CLUEHELPER_CRYPTIC_MEDIUM_GUARD_DRAWERS,
2279,Row.CLUEHELPER_CRYPTIC_MEDIUM_BARBARIAN_CHESTCLOSED,
2280,Row.CLUEHELPER_CRYPTIC_MEDIUM_MAN_CHESTCLOSED,
2281,Row.CLUEHELPER_CRYPTIC_MEDIUM_WIZARD_DRAWERS,
2282,Row.CLUEHELPER_CRYPTIC_MEDIUM_GUARD_DOG_DRAWERS,
2283,Row.CLUEHELPER_CRYPTIC_MEDIUM_MARKET_GUARD_DRAWERS,
2284,Row.CLUEHELPER_CRYPTIC_MEDIUM_PENDA_DRAWERS,
2285,Row.CLUEHELPER_CRYPTIC_MEDIUM_PIRATE_DRAWERS,
2286,Row.CLUEHELPER_CRYPTIC_MEDIUM_CHICKEN_DRAWERS,
2287,Row.CLUEHELPER_CRYPTIC_MEDIUM_HILL_GIANT_CRATE,
2288,Row.CLUEHELPER_CRYPTIC_MEDIUM_MONK_CHESTCLOSED,
2289,Row.CLUEHELPER_CRYPTIC_ELITE_KING_BLACK_DRAGON_CHESTCLOSED,
2290,Row.CLUEHELPER_TARGET_COORD_CLUEQUEST_1,
2291,Row.CLUEHELPER_TARGET_COORD_CLUEQUEST_2,
2292,Row.CLUEHELPER_TARGET_COORD_CLUEQUEST_3,
2293,Row.CLUEHELPER_TARGET_COORD_SOTE_1,
2294,Row.CLUEHELPER_TARGET_COORD_SOTE_2,
2295,Row.CLUEHELPER_TARGET_COORD_SOTE_3,
2296,Row.CLUEHELPER_TARGET_COORD_SOTE_4,
2297,Row.CLUEHELPER_HOTCOLD_CLUEQUEST_3,
2298,Row.CLUEHELPER_CRYPTIC_CLUEQUEST_1,
2299,Row.CLUEHELPER_ANAGRAM_SOTE_3,
2300,Row.CLUEHELPER_OUTFIT_EMOTE_SOTE_4,
2301,Row.CLUEHELPER_COORDINATE_SOTE_1,
2302,Row.CLUEHELPER_EMOTE_SOTE_4,
2303,Row.CLUEHELPER_MAP_CLUEQUEST_2,
2304,Row.CLUEHELPER_MAP_SOTE_2,
2305,Row.CLUEHELPER_TARGET_LOC_JUNA,
2306,Row.MINIQUEST_INTOTHETOMBS,
2307,Row.SUBQUEST_RFD_INTRO,
2308,Row.SUBQUEST_RFD_DWARF,
2309,Row.SUBQUEST_RFD_GOBLINS,
2310,Row.SUBQUEST_RFD_PIRATE,
2311,Row.SUBQUEST_RFD_LUMBRIDGEGUIDE,
2312,Row.SUBQUEST_RFD_EVILDAVE,
2313,Row.SUBQUEST_RFD_OGRE,
2314,Row.SUBQUEST_RFD_AMIKVARZE,
2315,Row.SUBQUEST_RFD_MONKEY,
2316,Row.SUBQUEST_RFD_FINALE,
2317,Row.PRIDE22_FLOWER_CROWN_GENDERQUEER,
2318,Row.PRIDE22_FLOWER_CROWN_LESBIAN,
2319,Row.PRIDE22_FLOWER_CROWN_GAY,
2320,Row.HW22_TREAT_CAULDRON_0,
2321,Row.HW22_TREAT_CAULDRON_1,
2322,Row.HW22_TREAT_CAULDRON_2,
2323,Row.HW22_TREAT_CAULDRON_3,
2324,Row.HW22_TREAT_CAULDRON_4,
2325,Row.HW22_WIG_01,
2326,Row.HW22_WIG_02,
2327,Row.HW22_WIG_03,
2328,Row.HW22_WIG_04,
2329,Row.HW22_WIG_05,
2330,Row.HW22_WIG_06,
2331,Row.XMAS_2022,
2332,Row.COMBINATION_LOCK_VALUES_NUMERIC,
2333,Row.COMBINATION_LOCK_VALUES_ALPHABETIC_1,
2334,Row.COMBINATION_LOCK_VALUES_ALPHABETIC_2,
2335,Row.COMBINATION_LOCK_VALUES_ALPHABETIC_3,
2336,Row.COMBINATION_LOCK_VALUES_ALPHABETIC_4,
2337,Row.COMBINATION_LOCK_VALUES_ALPHABETIC_5,
2338,Row.QUEST_SECRETSOFTHENORTH,
2339,Row.COMBINATION_LOCK_DATASET_NUMERIC,
2340,Row.COMBINATION_LOCK_DATASET_ALPHABETIC,
2341,Row.BIRTHDAY_2023,
2342,Row.EASTER_2023,
2343,Row.QUEST_DESERTTREASURE2,
2344,Row.NONE_FACIAL_HAIR,
2345,Row.GOAT_FACIAL_HAIR,
2346,Row.LONG_FACIAL_HAIR,
2347,Row.HANDLEBAR_FACIAL_HAIR,
2348,Row.MEDIUM_FACIAL_HAIR,
2349,Row.MOUSTACHE_FACIAL_HAIR,
2350,Row.SHORT_FACIAL_HAIR,
2351,Row.POINTY_FACIAL_HAIR,
2352,Row.SPLIT_FACIAL_HAIR,
2353,Row.MUTTON_FACIAL_HAIR,
2354,Row.FULLMUTTON_FACIAL_HAIR,
2355,Row.MOUSTACHEBIG_FACIAL_HAIR,
2356,Row.WAXED_FACIAL_HAIR,
2357,Row.DALI_FACIAL_HAIR,
2358,Row.VIZIER_FACIAL_HAIR,
2359,Row.TORSO_PLAIN,
2360,Row.DREADLOCKS,
2361,Row.TORSO_TORN,
2362,Row.TORSO_SWEATER,
2363,Row.TONSURE,
2364,Row.TORSO_CUFFED_SHIRT,
2365,Row.TORSO_VEST,
2366,Row.TORSO_LIGHT_BUTTONS,
2367,Row.TORSO_DARK_BUTTONS,
2368,Row.MOHAWK,
2369,Row.TORSO_JACKET,
2370,Row.QUIFF,
2371,Row.SAMURAI,
2372,Row.PRINCELY,
2373,Row.TORSO_SHIRT,
2374,Row.LONGCURTAINS,
2375,Row.FRONTSPLIT,
2376,Row.TOUSLED,
2377,Row.SIDEWEDGE,
2378,Row.FRONTWEDGE,
2379,Row.FRONTSPIKES,
2380,Row.FROHAWK,
2381,Row.REARSKIRT,
2382,Row.WARRIORMONK,
2383,Row.TORSO_STITCHING,
2384,Row.TORSO_TWO_TONED,
2385,Row.TORSO_PRINCELY,
2386,Row.TORSO_RIPPED_WESKIT,
2387,Row.TORSO_TORN_WESKIT,
2388,Row.TORSO_CROP_TOP,
2389,Row.TORSO_POLO_NECK,
2390,Row.TORSO_SIMPLE,
2391,Row.TORSO_FRILLY,
2392,Row.TORSO_CORSETRY,
2393,Row.TORSO_BODICE,
2394,Row.STRAIGHTBRAIDS,
2395,Row.TWOBACK,
2396,Row.MULLET,
2397,Row.UNDERCUT,
2398,Row.LOWBUN,
2399,Row.MESSYBUN,
2400,Row.POMPADOUR,
2401,Row.AFRO,
2402,Row.SHORTLOCS,
2403,Row.MOHAWKSPIKY,
2404,Row.MOHAWKSLICKED,
2405,Row.CURTAINQUIFF,
2406,Row.CHOPPY,
2407,Row.AFROSIDE,
2408,Row.PUNK,
2409,Row.SHAVED,
2410,Row.VIKING,
2411,Row.ELVEN,
2412,Row.MIDCOILS,
2413,Row.HIGHPONY,
2414,Row.PLAITS,
2415,Row.HIGHBUNCHES,
2416,Row.CLUEHELPER_TARGET_COORD_0_50_95_46_3,
2417,Row.CLUEHELPER_CHALLENGE_QUESTION_KING_AWOWOGEI,
2418,Row.BH_SHOP_DATA_VESTAS_CHAINBODY,
2419,Row.BH_SHOP_DATA_VESTAS_PLATESKIRT,
2420,Row.BH_SHOP_DATA_STATIUS_FULL_HELM,
2421,Row.BH_SHOP_DATA_STATIUS_PLATEBODY,
2422,Row.BH_SHOP_DATA_STATIUS_PLATELEGS,
2423,Row.BH_SHOP_DATA_MORRIGANS_COIF,
2424,Row.BH_SHOP_DATA_MORRIGANS_LEATHER_BODY,
2425,Row.BH_SHOP_DATA_MORRIGANS_LEATHER_CHAPS,
2426,Row.BH_SHOP_DATA_ZURIELS_HOOD,
2427,Row.BH_SHOP_DATA_ZURIELS_ROBE_TOP,
2428,Row.BH_SHOP_DATA_ZURIELS_ROBE_BOTTOM,
2429,Row.BH_SHOP_DATA_VESTAS_SPEAR,
2430,Row.BH_SHOP_DATA_VESTAS_LONGSWORD,
2431,Row.BH_SHOP_DATA_STATIUS_WARHAMMER,
2432,Row.BH_SHOP_DATA_MORRIGANS_THROWNAXE,
2433,Row.BH_SHOP_DATA_MORRIGANS_JAVELIN,
2434,Row.BH_SHOP_DATA_ZURIELS_STAFF,
2435,Row.BH_SHOP_DATA_DARKBOW_IMBUE_SCROLL,
2436,Row.BH_SHOP_DATA_BRAIN_ANCHOR_IMBUE_SCROLL,
2437,Row.BH_SHOP_DATA_DRAGON_MACE_IMBUE_SCROLL,
2438,Row.BH_SHOP_DATA_DRAGON_LONGSWORD_IMBUE_SCROLL,
2439,Row.BH_SHOP_DATA_ABYSSAL_DAGGER_IMBUE_SCROLL,
2440,Row.BH_SHOP_DATA_ORNAMENT_KIT,
2441,Row.BH_SHOP_DATA_ELDER_MAUL_KIT,
2442,Row.BH_SHOP_DATA_HEAVY_BALLISTA_KIT,
2443,Row.BH_SHOP_DATA_ELDERCHAOS_ROBES_KIT,
2444,Row.BH_SHOP_DATA_TARGET_TELEPORT_SCROLL,
2445,Row.BH_SHOP_DATA_BLIGHTED_KARAMBWAN,
2446,Row.BH_SHOP_DATA_BLIGHTED_MANTARAY,
2447,Row.BH_SHOP_DATA_BLIGHTED_ANGLERFISH,
2448,Row.BH_SHOP_DATA_BLIGHTED_SUPERRESTORE,
2449,Row.BH_SHOP_DATA_EMBLEM_1,
2450,Row.BH_SHOP_DATA_EMBLEM_2,
2451,Row.BH_SHOP_DATA_EMBLEM_3,
2452,Row.BH_SHOP_DATA_EMBLEM_4,
2453,Row.BH_SHOP_DATA_EMBLEM_5,
2454,Row.BH_SHOP_DATA_EMBLEM_6,
2455,Row.BH_SHOP_DATA_EMBLEM_7,
2456,Row.BH_SHOP_DATA_EMBLEM_8,
2457,Row.BH_SHOP_DATA_EMBLEM_9,
2458,Row.BH_SHOP_DATA_EMBLEM_10,
2459,Row.BH_SHOP_DATA_XP_ATTACK,
2460,Row.BH_SHOP_DATA_XP_STRENGTH,
2461,Row.BH_SHOP_DATA_XP_DEFENCE,
2462,Row.BH_SHOP_DATA_XP_HITPOINTS,
2463,Row.BH_SHOP_DATA_XP_MAGIC,
2464,Row.BH_SHOP_DATA_XP_RANGED,
2465,Row.BH_SHOP_DATA_XP_PRAYER,
2466,Row.OMNISHOP_CURRENCY_BH_POINTS,
2467,Row.CURRENCY_COINS,
2468,Row.OMNISHOP_TEST_SHOP_1,
2469,Row.OMNISHOP_TEST_SHOP_1_STOCK_0,
2470,Row.OMNISHOP_TEST_SHOP_1_STOCK_1,
2471,Row.OMNISHOP_TEST_SHOP_1_STOCK_2,
2472,Row.OMNISHOP_TEST_SHOP_1_STOCK_3,
2473,Row.OMNISHOP_TEST_SHOP_1_STOCK_4,
2474,Row.OMNISHOP_TEST_SHOP_1_STOCK_5,
2475,Row.OMNISHOP_TEST_SHOP_1_STOCK_6,
2476,Row.OMNISHOP_TEST_SHOP_1_STOCK_7,
2477,Row.OMNISHOP_TEST_SHOP_1_STOCK_8,
2478,Row.OMNISHOP_TEST_SHOP_2,
2479,Row.OMNISHOP_TEST_SHOP_3,
2480,Row.OMNISHOP_TEST_SHOP_3_STOCK_0,
2481,Row.OMNISHOP_TEST_SHOP_3_STOCK_1,
2482,Row.OMNISHOP_TEST_SHOP_3_STOCK_2,
2483,Row.OMNISHOP_TEST_SHOP_3_STOCK_3,
2484,Row.OMNISHOP_TEST_SHOP_3_STOCK_4,
2485,Row.CLUEHELPER_TARGET_NPC_RADIMUS_ERKLE_HUT,
2486,Row.OMNISHOP_CURRENCY_OMNI_POINTS,
2487,Row.OMNISHOP_PURSE_TEST_1,
2488,Row.CLUEHELPER_TARGET_NPC_RADIMUS_ERKLE_GUILD,
2489,Row.PRIDE23_SCARF_BISEXUAL,
2490,Row.PRIDE23_SCARF_ASEXUAL,
2491,Row.PRIDE23_SCARF_TRANSGENDER,
2492,Row.PRIDE23_SCARF_PANSEXUAL,
2493,Row.PRIDE23_SCARF_NONBINARY,
2494,Row.PRIDE23_SCARF_GENDERQUEER,
2495,Row.PRIDE23_SCARF_LESBIAN,
2496,Row.PRIDE23_SCARF_GAY,
2497,Row.PRIDE23_JUMPER_PRIDE,
2498,Row.PRIDE23_JUMPER_BISEXUAL,
2499,Row.PRIDE23_JUMPER_ASEXUAL,
2500,Row.PRIDE23_JUMPER_TRANSGENDER,
2501,Row.PRIDE23_JUMPER_PANSEXUAL,
2502,Row.PRIDE23_JUMPER_NONBINARY,
2503,Row.PRIDE23_JUMPER_GENDERQUEER,
2504,Row.PRIDE23_JUMPER_LESBIAN,
2505,Row.PRIDE23_JUMPER_GAY,
2506,Row.PRIDE_2023,
2507,Row.GATHERING_EVENTS_TREE_YEW,
2508,Row.GATHERING_EVENTS_TREE_TEAK,
2509,Row.GATHERING_EVENTS_TREE_MAHOGANY,
2510,Row.GATHERING_EVENTS_TREE_MAPLE,
2511,Row.MUSIC_7TH_REALM,
2512,Row.MUSIC_A_FARMERS_GRIND,
2513,Row.MUSIC_ADVENTURE,
2514,Row.MUSIC_AL_KHARID,
2515,Row.MUSIC_ALCHEMICAL_HYDRA,
2516,Row.MUSIC_ALLS_FAIRY_IN_LOVE_N_WAR,
2517,Row.MUSIC_ALONE,
2518,Row.MUSIC_ALTAREGO,
2519,Row.MUSIC_ALTERNATIVE_ROOT,
2520,Row.MUSIC_AMASCUTS_THRALLS,
2521,Row.MUSIC_AMBIENT_JUNGLE,
2522,Row.MUSIC_AMLODD,
2523,Row.MUSIC_ANCIENT_PRISON,
2524,Row.MUSIC_ANYWHERE,
2525,Row.MUSIC_ARABIAN,
2526,Row.MUSIC_ARABIAN2,
2527,Row.MUSIC_ARABIAN3,
2528,Row.MUSIC_ARABIQUE,
2529,Row.MUSIC_ARAXYTE,
2530,Row.MUSIC_ARBORETUM,
2531,Row.MUSIC_ARCEUUS,
2532,Row.MUSIC_ARCEUUS_OUTSKIRTS,
2533,Row.MUSIC_ARMADYL_ALLIANCE,
2534,Row.MUSIC_ARMAGEDDON,
