id,runelite_const,comment
2767,PILLORY_KEY_ROTATE,
2768,RACEFLAG_FLUTTER,
2769,DRUNK_PLAYER_WALK,
2770,DRUNK_PLAYER_READY,
2771,SKIP_THROW_BUCKETOFWATER,
2772,FISHBOWL_SWIMS,
2773,FISHBOWL_EXCITED,
2774,SLAYER_LIZARD_READY,
2775,SLAYER_LIZARD_WALK,
2776,SLAYER_LIZARD_ATTACK,
2777,SLAYER_LIZARD_DEFEND,
2778,SLAYER_LIZARD_DEATH,
2779,HUMAN_CHINCHOMPA_ATTACK,
2780,HUMAN_PLAY_WITH_PET_FISH_BLUE,
2781,HUMAN_FEED_PET_FISH_BLUE,
2782,HUMAN_TALK_TO_PET_FISH_BLUE,
2783,HUMAN_PLAY_WITH_PET_FISH_GREEN,
2784,HUMAN_FEED_PET_FISH_GREEN,
2785,HUMAN_TALK_TO_PET_FISH_GREEN,
2786,HUMAN_PLAY_WITH_PET_FISH_SPINE,
2787,HUMAN_FEED_PET_FISH_SPINE,
2788,HUMAN_TALK_TO_PET_FISH_SPINE,
2789,CHURN_MILK,
2790,CHURN_MILK_SHORT,
2791,CHURN_MILK_MEDIUM,
2792,CHURN_MILK_LONG,
2793,PLAYER_CHURNS_MILK_SHORT,
2794,PLAYER_CHURNS_MILK_MEDIUM,
2795,PLAYER_CHURNS_MILK_LONG,
2796,HUMAN_LONGCRAWL,
2797,HUMAN_PROTEST_READY,
2798,SQUIDY_WALK,
2799,SQUIDY_READY,
2800,SQUIDY_TICKLE,
2801,HALF_WOOD_WALK,
2802,SPIRIT_WALK,
2803,SPIRIT_READY,
2804,SPIRIT_ATTACK,
2805,SPIRIT_DEATH,
2806,SPIRIT_PARRY,
2807,BREW_CONTROL,
2808,PRESS_PRESS,
2809,SPIDER_DEAD,
2810,DEAL_SMITE_CONTROL,
2811,DEAL_WRENCH_FLOURISH,
2812,DEAL_FILLBUCKET_STAGNENT,
2813,DEAL_BOWL_FISH,
2814,SUMMON_SUMMON_SPOT,
2815,ZOMBIE_TORSO_WALK,
2816,ZOMBIE_TORSO_READY,
2817,ZOMBIE_TORSO_DEATH,
2818,ZOMBIE_HEAD_WALK,
2819,ZOMBIE_HEAD_DEATH,
2820,ZOMBIE_DEATH_MELT,
2821,HALF_ZOMBIE_DEATH,
2822,HALF_ZOMBIE_DEATH2,
2823,HALF_ZOMBIE_WALK,
2824,HALF_ZOMBIE_WALK2,
2825,HALF_ZOMBIE_READY,
2826,HALF_ZOMBIE_READY2,
2827,HALF_ZOMBIE_PUNCH,
2828,SPLIT_MID_SPOT,
2829,SPLIT_MID,
2830,SPLIT_HEAD_SPOT,
2831,SPLIT_HEAD,
2832,SPLIT_HIP_SPOT,
2833,SPLIT_HIP,
2834,STEAM_HEAD_SPOT,
2835,STEAM_HEAD_PLAY,
2836,TERRIFIED_EMOTE,
2837,HAMLET_HEAD_START,
2838,HAMLET_HEAD_LOOP,
2839,HAMLET_HEAD_STOP,
2840,HAMLET_HEAD_ALL,
2841,CHILD_SCARED,
2842,CHILD_PRAISE,
2843,ZOMBIE_HEAD_DIG,
2844,SCARE_KID_ZOMBIE,
2845,TBW_BROODOO_MASK_EAT,
2846,HUMAN_WOODCUTTING_DRAGON_AXE,
2847,ABYSSAL_BLUDGEON_RUN,
2848,DAGANNOTH_WHIRLWIND_SPINS,
2849,DAGANNOTH_MEGANOTH_WALK,
2850,DAGANNOTH_MEGANOTH_READY,
2851,GG_DUSK_FLY_TRANSITION,
2852,DAGANNOTH_MEGANOTH_DEFEND,
2853,DAGANNOTH_MEGANOTH_ATTACK_MELEE,
2854,DAGANNOTH_MEGANOTH_ATTACK_MAGE,
2855,DAGANNOTH_MEGANOTH_ATTACK_RANGE,
2856,DAGANNOTH_MEGANOTH_DEATH,
2857,DAGANNOTH_ROCK_LOBSTER_WALK,
2858,DAGANNOTH_ROCK_LOBSTER_READY,
2859,DAGANNOTH_ROCK_LOBSTER_ATTACK,
2860,DAGANNOTH_ROCK_LOBSTER_DEFEND,
2861,DAGANNOTH_ROCK_LOBSTER_SPRING_UP,
2862,DAGANNOTH_ROCK_LOBSTER_DEATH,
2863,DAGANNOTH_WATER_CREATURE_WALK,
2864,DAGANNOTH_WATER_CREATURE_SPRING_UP,
2865,DAGANNOTH_WATER_CREATURE_GO_DOWN,
2866,DAGANNOTH_WATER_CREATURE_DEATH,
2867,DAGANNOTH_WATER_CREATURE_READY,
2868,DAGANNOTH_WATER_CREATURE_ATTACK,
2869,DAGANNOTH_WATER_CREATURE_DEFEND,
2870,DAGANNOTH_STANDING_TORCH_FLAME,
2871,DAGANNOTH_WATER_SPILL,
2872,DAGANNOTH_ARROW_FLIGHT,
2873,DAGANNOTH_ARROW_IMPACT,
2874,DAGANNOTH_SPINE_TRAVEL,
2875,DAGANNOTH_WATER_CREATURE_SPINE_TRAVEL,
2876,DRAGON_SMALLAXE_ANIM,
2877,DRAGON_SMALLAXE_SWOOSH,
2878,SUMMON_PORTAL_END,
2879,SUMMON_SUMMON_START,
2880,SUMMON_SUMMON,
2881,NTK_HUMAN_TELE,
2882,SAND_STORM_NPC,
2883,SUMMON_FLOOR_SPOT,
2884,GOLEM_SUMMON_START,
2885,GOLEM_SUMMON_SUMMON,
2886,GOLEM_SUMMON_NEW,
2887,DEMON_SUMMON,
2888,DENATH_LEAVE,
2889,DARK_SPEC_SPOT,
2890,DARK_SPEC_PLAYER,
2891,SUMMON_POINT,
2892,BURGH_HOLD_HIT,
2893,MAKINGHISTORY_GHOST_FADE,
2894,RAT_PIER_DEATH,
2895,KITTEN_ANGEL_GOES_TO_HEAVEN,
2896,RATCATCHER_SMOKES,
2897,MOUSETRAP_SPRING,
2898,VC_RATS_IN_BARREL,
2899,VC_RAT_VALVE,
2900,VC_LANTERN_GLOWS,
2901,VC_RAT_WRIGGLE,
2902,RATCATCHER_CREATE_SMOKE,
2903,RATCATCHER_WALK_WITH_FLUTE,
2904,FARMING_TOOLS_LEPRECHAUN_READY,
2905,ELID_WATER_POUR,
2906,ELID_WATERSPIRIT_READY,
2907,ELID_WATERSPIRIT_WALK,
2908,ELID_WATERSPIRIT_SITTING,
2909,ELID_CLIMB_ROPE,
2910,ELID_ROPE_LASSO,
2911,ELID_CHOC_ICE_SELLER_READY,
2912,ELID_CHOC_ICE_WALK,
2913,ELID_ROBETOP_CRAFTING,
2914,ELID_ROBEBOTTOMS_CRAFTING,
2915,ELID_ROPE_CLIMB_LONG,
2916,ELID_ROBE_CLIMB_SPOTANIM,
2917,CLAY_GOLEM_ATTACK,
2918,CLAY_GOLEM_DEFEND,
2919,CLAY_GOLEM_DEATH,
2920,INTRO_BANNER_SANTA_DANCE,
2921,INTRO_BANNER_SECURITY_LOCK,
2922,INTRO_BANNER_SCAMMING_HAPPY,
2923,INTRO_BANNER_SCAMMING_SAD,
2924,INTRO_BANNER_SCAMMING_SWAP,
2925,CHAMPIONS_ZOMBIE_DEATH,
2926,CHAMPIONS_ZOMBIE_DEFEND,
2927,CHAMPIONS_ZOMBIE_CATCRUSH,
2928,CHAMPIONS_ZOMBIE_READY,
2929,CHAMPIONS_ZOMBIE_WALK,
2930,CHAMPIONS_JOGRE_ATTACK,
2931,CHAMPIONS_JOGRE_READY,
2932,CHAMPIONS_JOGRE_WALK,
2933,CHAMPIONS_GIANT_READY,
2934,CHAMPIONS_GIANT_WALK,
2935,CHAMPIONS_GIANT_ATTACK_VERTICAL,
2936,CHAMPIONS_GIANT_ATTACK_HORIZONTAL,
2937,CHAMPIONS_GIANT_DEFEND,
2938,CHAMPIONS_GIANT_DEATH,
2939,CHAMPIONS_THRONE_SIT,
2940,ELF_THRONE_SIT,
2941,TZHAAR_THRONE_SIT,
2942,DWARF_THRONE_SIT,
2943,GNOME_THRONE_SIT,
2944,WEREWOLF_THRONE_SIT,
2945,EARTHWARRIOR_READY,
2946,EARTHWARRIOR_DEATH,
2947,EARTHWARRIOR_WALK_F,
2948,EARTHWARRIOR_WALK_B,
2949,EARTHWARRIOR_WALK_L,
2950,EARTHWARRIOR_WALK_R,
2951,EARTHWARRIOR_CHOP,
2952,EARTHWARRIOR_DEF,
2953,CHAMPIONS_IMP_READY,
2954,CHAMPIONS_IMP_STAB,
2955,CHAMPIONS_IMP_THROW,
2956,CHAMPIONS_IMP_DAGGER_LAUNCH,
2957,CHAMPIONS_IMP_DAGGER_TRAVEL,
2958,CHAMPIONS_HOBGOBLIN_READY,
2959,CHAMPIONS_HOBGOBLIN_RANGE,
2960,CHAMPIONS_HOBGOBLIN_SPEAR,
2961,CHAMPIONS_HOBGOBLIN_DRAIN,
2962,CHAMPIONS_GOBLIN_READY,
2963,CHAMPIONS_GOBLIN_DRAIN,
2964,CHAMPIONS_GOBLIN_SPELLCAST,
2965,CHAMPIONS_GOBLIN_CASTING_GLOW,
2966,CHAMPIONS_GHOUL_READY,
2967,CHAMPIONS_GHOUL_CLUB,
2968,CHAMPIONS_GHOUL_THROW,
2969,CHAMPIONS_GHOUL_SKULL_LAUNCH,
2970,CHAMPIONS_GHOUL_SKULL_TRAVEL,
2971,LEAGUES_6_HESPORI_VINE_IMPACT_01,
2972,VFX_PLAYER_LEAGUES_6_MAGIC_FIRE_SPELL,
2973,NPC_DJINN_01_COMBO_MERGE,
2974,CHAMPIONS_LESSERDEMON_FIRE_LAUNCH,
2975,CHAMPIONS_LESSERDEMON_FIRE_TRAVEL,
2976,CHAMPIONS_GRILL,
2977,LEAGUE_MASTERY_UNLOCK,
2978,SAGE_IDLE_CAGE_01,
2979,SAGE_IDLE_CAGE_02,
2980,CHAMPION_LESSERDEMON_FIRE_LAUNCH,
2981,CHAMPION_LESSERDEMON_FIRE_TRAVEL,
2982,WYVERN_SKELETON_WALK,
2983,WYVERN_SKELETON_BLOCK,
2984,WYVERN_SKELETON_READY,
2985,WYVERN_SKELETON_BITE,
2986,WYVERN_SKELETON_TAIL_SWIPE,
2987,WYVERN_SKELETON_DEATH,
2988,WYVERN_SKELETON_ICE_BREATH,
2989,WYVERN_SKELETON_ICEBALL,
2990,WYVERN_SKELETON_LAUNCH_ICEBALL,
2991,WYVERN_SKELETON_TRAVEL_ICEBALL,
2992,WYVERN_SKELETON_TRAVEL_BREATH,
2993,DEVIOUS_RELIC_READY,
2994,DEVIOUS_RELIC_WALK,
2995,DEVIOUS_DEAD,
2996,DEVIOUS_ASSASSIN_TELEPORT,
2997,DEVIOUS_WHETSTONE_SPIN_NO_SPARKS,
2998,DEVIOUS_WHETSTONE_SPIN_SPARKS,
2999,DEVIOUS_HUMAN_WHETSTONE,
3000,HUMAN_BALL_ATTACK,
3001,HUMAN_BALL_KICK_ATTACK,
3002,HUMAN_BALL_DEFEND,
3003,HUMAN_MARIONETTE_JUMP,
3004,HUMAN_MARIONETTE_WALK,
3005,HUMAN_MARIONETTE_BOW,
3006,HUMAN_MARIONETTE_DANCE,
3007,VETION_TALK,
3008,SCORPIA_TALK,
3009,VENETATIS_TALK,
3010,CALLISTO_TALK,
3011,ODDSKULL_WALKLEFT,
3012,ODDSKULL_WALKRIGHT,
3013,ODDSKULL_WALKBACK,
3014,TAN_LEATHER,
3015,SNAKEBOSS_FLETCHING,
3016,MARIONETTE_JUMP,
3017,MARIONETTE_WALK,
3018,MARIONETTE_BOW,
3019,MARIONETTE_DANCE,
3020,ENCHANT_DRAGONSTONE,
3021,MAGICTRAINING_SPOTANIM_BONES,
3022,MAGICTRAINING_PAINTING_FLOAT,
3023,MAGICTRAINING_FLYING_BOOK_READY,
3024,MAGICTRAINING_LIGHT_DOOR_OPEN,
3025,SLAYER_TOTS_I_CHARGE,
3026,MAGICTRAINING_GHOST_READY,
3027,MAGICTRAINING_GHOST_WALK,
3028,MAGICTRAINING_LIGHTING,
3029,MAGICTRAINING_STATUE_ROTATE,
3030,MAGICTRAINING_DOOR_ROTATE,
3031,MAGICTRAINING_DOOR_OPEN,
3032,HUMAN_MAGICTRAINING_OPEN_CUPBOARD,
3033,MAGE_TRAINING_AREA_READY,
3034,MAGE_TRAINING_AREA_WALK,
3035,MAGE_TRAINING_AREA_WALK_LARGE,
3036,HANDSAND_SANDY_LOOKREADY,
3037,HANDSAND_SAND_MAGIC,
3038,HANDSAND_SAND_MAGIC_STATIC,
3039,DRUNK_HOLDITEM_WALK,
3040,DRUNK_HOLDITEM_READY,
3041,HUMAN_SHRINK,
3042,MACRO_SANDWICH_LADY_WALK,
3043,MACRO_SANDWICH_LADY_READY,
3044,MACRO_SANDWICH_LADY_PARRY,
3045,MACRO_SANDWICH_LADY_ATTACK,
3046,MACRO_SANDWICH_LADY_DEATH,
3047,SARNIE_ROTATE,
3048,BALLOON_WALK,
3049,BALLOON_READY,
3050,BALLOON_WALK2,
3051,BALLOON_POP,
3052,BALLOON_FALL,
3053,AGILITY_PYRAMID_LEDGE_ON_LEFT,
3054,AGILITY_PYRAMID_LEDGE_OFF_LEFT,
3055,AGILITY_PYRAMID_LEDGE_FALL_LEFT,
3056,AGILITY_PYRAMID_LEDGE_FALL_RIGHT,
3057,AGILITY_PYRAMID_LEDGE_ON_RIGHT,
3058,AGILITY_PYRAMID_LEDGE_OFF_RIGHT,
3059,AGILITY_PYRAMID_LEDGE_WALK_LEFT,
3060,AGILITY_PYRAMID_LEDGE_WALK_RIGHT,
3061,AGILITY_PYRAMID_SIDESTEP_FALL,
3062,AGILITY_PYRAMID_SIDESTEP_FALLL,
3063,AGILITY_PYRAMID_TOP_CLIMB,
3064,AGILITY_PYRAMID_TILT_FALL,
3065,AGILITY_PYRAMID_BLOCK_PUSH_1,
3066,AGILITY_PYRAMID_BLOCK_PUSH_2,
3067,AGILITY_PYRAMID_GAP_JUMP,
3068,AGILITY_PYRAMID_GAP_JUMP_FALL,
3069,AGILITY_PYRAMID_LOGFALL_R,
3070,AGILITY_PYRAMID_TILTING_FLOOR,
3071,HUMAN_DWARF_RECIEVE,
3072,DWARF_HAND_OVER,
3073,ENAKH_BONEGUARD_READY,
3074,ENAKH_BONEGUARD_BLOCK,
3075,ENAKH_BONEGUARD_ATTACK,
3076,ENAKH_BONEGUARD_DEATH,
3077,ENAKH_BONEGUARD_LARGE_DEATH,
3078,ENAKH_BONEGUARD_WALK,
3079,SNP_FIRE_BOSS_READY,
3080,ENAKH_BONEGUARD_GLOW_SMALL_ATTACK,
3081,ENAKH_BONEGUARD_GLOW_SMALL_BLOCK,
3082,SNP_FIRE_BOSS_WALK,
3083,ENAKH_BONEGUARD_GLOW_SMALL_DEATH,
3084,ENAKH_BONEGUARD_GLOW_LARGE_READY,
3085,ENAKH_BONEGUARD_GLOW_LARGE_ATTACK,
3086,ENAKH_BONEGUARD_GLOW_LARGE_BLOCK,
3087,ENAKH_BONEGUARD_GLOW_LARGE_WALK,
3088,ENAKH_BONEGUARD_GLOW_LARGE_DEATH,
3089,ENAKH_ENAKHRA_TRANSFORM_SPOTANIM,
3090,ENAKHENAKHRA_TRANSFORM_START,
3091,ENAKHENAKHRA_TRANSFORM_FINISH,
3092,ENAKH_SMOKE_OVERLAY,
3093,ENAKH_FILM_OVERLAY,
3094,ENAKH_FALL_HOLE,
3095,ENAKH_MAGIC_WALL,
3096,ENAKH_MAGIC_WALL_FADE,
3097,ENAKH_LIGHT_PRISON,
3098,ENAKH_BIG_WALL_FALL,
3099,ENAKH_FLOOR_CRACKING,
3100,ENAKH_FLOOR_COLLAPSING,
3101,ENAKH_LIGHT_STREAMING,
3102,ENAKH_PLAYER_CHISEL,
3103,ENAKH_PLAYER_GET_UP,
3104,BURGH_FURNACE_SMOKE,
3105,FIRE_EFFECT,
3106,BURGH_FURNACE_LIT,
3107,CANDLE_EFFECT,
3108,SLAYER_HARPIE_SWARM,
3109,SLAYER_HARPIE_DODGE,
3110,SLAYER_HARPIE_HIT,
3111,SLAYER_HARPIE_DEATH,
3112,SLAYER_HARPIE_NOSPIN,
3113,VAMPIRESLAYER_COFFIN_OPEN,
3114,VAMPIRESLAYER_ARISE,
3115,VAMPIRESLAYER_TRAVEL,
3116,VAMPIRESLAYER_GIVE_BEER,
3117,TREASURE_MAGIC_CHEST,
3118,TREASURE_MAGIC_OPENCHEST,
3119,TREASURE_MAGIC_OPENCHEST_READY,
3120,TREASURE_MAGIC_CLOSECHEST,
3121,POH_WARDROBE_OPEN,
3122,POH_WARDROBE_WOODEN_OPEN,
3123,FEVER_ROPE_SWING,
3124,CANNON_BLAST_SPOTANIM,
3125,BARREL_LIT_SPOTANIM,
3126,FUSE_LIT_SPOTANIM,
3127,FEVER_EXPLOSION,
3128,FEVER_PLAYER_ROPE_SWING_START,
3129,FEVER_PLAYER_ROPE_SWING_BASE_ANIM,
3130,FEVER_PLAYER_ROPE_SWING_LAND_SUCCESS,
3131,FEVER_PLAYER_ROPE_SWING_LAND_FAIL,
3132,FEVER_ROPE_TIE,
3133,FEVER_LOAD_CANNON1_CANNISTER,
3134,FEVER_LOAD_CANNON1,
3135,FEVER_LOAD_CANNON2,
3136,FEVER_PROD_CANNON1,
3137,FEVER_NAIL_PLANK,
3138,READBOOK_TURNRIGHT,
3139,READBOOK_TURNLEFT,
3140,HUMAN_READBOOK_TURNRIGHT,
3141,HUMAN_READBOOK_TURNLEFT,
3142,HUMAN_READBOOK_POSH_TURNRIGHT,
3143,HUMAN_READBOOK_POSH_TURNLEFT,
3144,CHAOSELEMENTAL_READY,
3145,CHAOSELEMENTAL_WALK,
3146,CHAOSELEMENTAL_ATTACK,
3147,CHAOSELEMENTAL_DEATH,
3148,CHAOSELEMENTAL_DISCORD,
3149,CHAOSELEMENTAL_CASTING,
3150,CHAOSELEMENTAL_MADNESS_CASTING,
3151,CHAOSELEMENTAL_MADNESS_TRAVEL,
3152,CHAOSELEMENTAL_MADNESS_IMPACT,
3153,CHAOSELEMENTAL_CONFUSION_TRAVEL,
3154,CHAOSELEMENTAL_DISCORD_CASTING,
3155,CHAOSELEMENTAL_DISCORD_TRAVEL,
3156,CHAOSELEMENTAL_DISCORD_IMPACT,
3157,DRAGON_TWO_HANDED_SWORD,
3158,DRAGON_TWO_HANDED_SWORD_BLAST_SPOTANIM,
3159,KILLERWATT_BALL_READY,
3160,KILLERWATT_BIPED_READY,
3161,KILLERWATT_BIPED_WALK,
3162,KILLERWATT_BIPED_DEATH,
3163,KILLERWATT_BIPED_ATTACK,
3164,KILLERWATT_BIPED_CAST,
3165,KILLERWATT_BIPED_BLOCK,
3166,LIGHTNING_FLASH,
3167,CLOUD_LIGHTNING_READY,
3168,CLOUD_LIGHTNING_STRIKE,
3169,CLOUD_RAIN,
3170,HUMAN_KILLERWATT_ELECTRICSHOCK,
3171,SKELETON_KILLERWATT_ELECTRICSHOCK,
3172,DRAYNOR_MACHINE_READY,
3173,DRAYNOR_MACHINE_ACTIVE,
3174,POH_PORTAL,
3175,HUMAN_CHINCHOMPA_READY,
3176,HUMAN_CHINCHOMPA_DEFEND,
3177,HUMAN_CHINCHOMPA_WALK,
3178,HUMAN_CHINCHOMPA_RUN,
3179,MUD_PIE_TRAVEL,
3180,SPIT_ANIM,
3181,SPIT_ANIM_PLAYER,
3182,SPIT_END_ANIM_PLAYER,
3183,HUMAN_WOODCRAFTING_AXE_INFERNAL,
3184,BRUT_HUMAN_CANOEING_CARVE_INFERNAL_AXE,
3185,GASMASK_APPLICATION,
3186,HANGOVER_DRINK,
3187,LIFT_AND_PULL,
3188,STRAIGHT_ROPE_LIFT,
3189,HANGING_ROPE_LIFT,
3190,PIPE_GRILL,
3191,ROPE_TIE,
3192,PULL_ON_PIPE,
3193,EMOTE_CLAP_LOOP,
3194,BRAVEK_READY,
3195,PLAGUECITY_HUMAN_DOUBLEPIPESQUEEZE,
3196,MCANNON_INTERFACE_GUN_IDLE,
3197,MCANNON_INTERFACE_GUN_IDLE_WITH_SPRING,
3198,MCANNON_INTERFACE_GUN_SAFETY_OFF_WITH_SPRING,
3199,MCANNON_INTERFACE_GUN_SAFETY_ON_WITH_SPRING,
3200,MCANNON_INTERFACE_GUN_SAFETY_OFF,
3201,MCANNON_INTERFACE_GUN_SAFETY_ON,
3202,MCANNON_INTERFACE_GUN_ATTACH_SPRING,
3203,MCANNON_INTERFACE_GUN_UNATTACH_SPRING,
3204,MCANNON_INTERFACE_GUN_WORK_WITHOUT_SPRING,
3205,MCANNON_INTERFACE_GUN_WORK_WITH_SPRING,
3206,QUEST_MCANNON_CRATE_SHAKE,
3207,FAI_DWARF_WALK_CRATE,
3208,FAI_DWARF_READY_CRATE,
3209,FAI_DWARF_WORKING_CANNON,
3210,SQUIRREL_WALK,
3211,SQUIRREL_READY,
3212,SQUIRREL_READY2,
3213,FAI_RACOON_READY,
3214,FAI_RACOON_WALK,
3215,FAI_RACOON_TURN,
3216,FAI_RACOON_EATING,
3217,DRAYNOR_GALLOWS_GHOST,
3218,DRAYNOR_POLTERGEIST_CHAIR,
3219,DRAYNOR_POLTERGEIST_PAINTING,
3220,DRAYNOR_POSSESED_CHAIR,
3221,_100_VIBRATING_CHAIR,
3222,MCANNON_N_TURN_BACK,
3223,MCANNON_NE_TURN_BACK,
3224,MCANNON_E_TURN_BACK,
3225,MCANNON_SE_TURN_BACK,
3226,MCANNON_S_TURN_BACK,
3227,MCANNON_SW_TURN_BACK,
3228,MCANNON_W_TURN_BACK,
3229,MCANNON_NW_TURN_BACK,
3230,RATWHEEL,
3231,RATWHEEL_BARBERSPOLE,
3232,FAI_FALADOR_UNICORN_WALK,
3233,FAI_FALADOR_UNICORN_ATTACK,
3234,FAI_FALADOR_UNICORN_BLOCK,
3235,FAI_FALADOR_UNICORN_READY,
3236,FAI_FALADOR_UNICORN_DEATH,
3237,FAI_CANARY_IN_CAGE,
3238,BARBARIAN_UNARMEDBLOCK,
3239,BARBARIAN_SWORD_BLOCK,
3240,BARBARIAN_BLUNT_BLOCK,
3241,SWAN_WALK,
3242,SWAN_READY,
3243,HUMAN_FAI_FURNACE,
3244,MAGICTRAINING_GHOST_BROOM_READY,
3245,MAGICTRAINING_GHOST_BROOM_WALK,
3246,FAIRY_VILES_LFT,
3247,FAIRY_VILES_RHT,
3248,FAIRY_GODFATHER_READY,
3249,FAIRY_GODFATHER_WALK,
3250,FAIRY_VANISH,
3251,FAIRY_APPEAR,
3252,FAIRY_GREEK_CHOIR_READY,
3253,FAIRY_GREEK_CHOIR_WALK,
3254,FAIRY_GREEK_CHOIR_VANISH,
3255,FAIRY_GREEK_CHOIR_APPEAR,
3256,HUMAN_FAIRY_KNEEL_AND_OFFER,
3257,HUMAN_FAIRY_TAKE_AND_HOLD_UP,
3258,FAIRY_FLOWER_ENCHANT,
3259,TANGLEFOOT_READY,
3260,TANGLEFOOT_BLOCK,
3261,TANGLEFOOT_WALK,
3262,TANGLEFOOT_ATTACK,
3263,TANGLEFOOT_DEATH,
3264,CHICKEN_SHRINE,
3265,HUMAN_FAIRY_VANISH,
3266,HUMAN_FAIRY_APPEAR,
3267,FAIRY_COW_WHEEL,
3268,HUMAN_SPEARTRAP_INTO_SIDESTEP,
3269,HUMAN_SPEARTRAP_INTO_SIDESTEPL,
3270,HUMAN_SPEARTRAP_WALK_SIDESTEP,
3271,HUMAN_SPEARTRAP_READY_SIDESTEP,
3272,HUMAN_SPEARTRAP_WALK_SIDESTEPL,
3273,HUMAN_SPEARTRAP_READY_SIDESTEPL,
3274,HUMAN_SPEARTRAP_OUTOF_SIDESTEP,
3275,HUMAN_SPEARTRAP_OUTOF_SIDESTEPL,
3276,HUMAN_SPEARTRAP_WALK_SIDESTEP_LONG_L,
3277,HUMAN_SPEARTRAP_WALK_SIDESTEP_LONG,
3278,HUMAN_SPEARTRAP_WALK_SIDESTEP_CAUGHT_L,
3279,HUMAN_SPEARTRAP_WALK_SIDESTEP_CAUGHT,
3280,HUMAN_DEAD,
3281,ROMEO_JULIET_PEW_READY,
3282,ROMEO_JULIET_PEW_READY2,
3283,HUMAN_APOTHECARY_CREATE_POTION,
3284,HUMAN_DRINK_FROM_VIAL_CADAVA,
3285,HUMAN_CANOEING_CARVE_RUNE_AXE,
3286,HUMAN_CANOEING_CARVE_ADAMANT_AXE,
3287,HUMAN_CANOEING_CARVE_MITHRIL_AXE,
3288,HUMAN_CANOEING_CARVE_BLACK_AXE,
3289,HUMAN_CANOEING_CARVE_STEEL_AXE,
3290,HUMAN_CANOEING_CARVE_IRON_AXE,
3291,HUMAN_CANOEING_CARVE_BRONZE_AXE,
3292,HUMAN_CANOEING_CARVE_DRAGON_AXE,
3293,ABYSSAL_BLUDGEON_WALK,
3294,ABYSSAL_DAGGER_HACK,
3295,ABYSSAL_DAGGER_BLOCK,
3296,ABYSSAL_DAGGER_IDLE,
3297,ABYSSAL_DAGGER_LUNGE,
3298,ABYSSAL_BLUDGEON_CRUSH,
3299,ABYSSAL_BLUDGEON_SPECIAL_ATTACK,
3300,ABYSSAL_DAGGER_SPECIAL,
3301,CANOEING_PUSHING_INTO_WATER,
3302,CANOEING_ROWING,
3303,CANOEING_GETTING_IN,
3304,CANOEING_STATION_ANIMATIONS,
3305,CANOEING_SINKING,
3306,CANOEING_BOBBING_INWATER,
3307,CANOEING_BOBBING_INWATER_INTERFACE,
3308,CANOEING_INTERFACE_WATER,
3309,MOLE_READY,
3310,MOLE_DEATH,
3311,MOLE_DEFEND,
3312,MOLE_ATTACK,
3313,MOLE_WALK,
3314,MOLE_BURROW_DOWN,
3315,MOLE_BURROW_UP,
3316,MOLE_MUD_SPLAT,
3317,MOLE_MUD_CLOUD,
3318,MOLE_MUD_HOLE,
3319,MOLE_MUD_HOLE_UP,
3320,MOLE_MUD_SPLAT_INTERFACE,
3321,NPC_MAD_ANGEL_SPAWN,
3322,ZYGOMITE_ADULT_WALK,
3323,ZYGOMITE_ADOLESCENT_WALK,
3324,ZYGOMITE_READY,
3325,ZYGOMITE_DEFEND,
3326,ZYGOMITE_ATTACK,
3327,ZYGOMITE_DEATH,
3328,ZYGOMITE_WIGGLE,
3329,ZYGOMITE_FADE_OUT,
3330,ZYGOMITE_LEAP_OUT,
3331,HUMAN_FUNGICIDE_PUMP_ATTACK,
3332,HUMAN_FUNGICIDE_PUMP_READY,
3333,HUMAN_FUNGICIDE_PUMP_DEFEND,
3334,HUMAN_FUNGICIDE_PUMP_WALK,
3335,HUMAN_FUNGICIDE_PICK_ZYGOMITE,
3336,FUNGICIDE_SPORES_ANIM,
3337,PRUNING_ALL_FAIRY,
3338,PRUNING_MID_HIGH_FAIRY,
3339,PRUNING_MID_LOW_FAIRY,
3340,PRUNING_HIGH_FAIRY,
3341,PRUNING_MID_FAIRY,
3342,PRUNING_LOW_FAIRY,
3343,CHICKENQUEST_EVIL_CHICKEN_NEST,
3344,FAIRY_DRAGON_CHATHEAD,
3345,FAIRY_DRAGON_READY,
3346,FAIRY_DRAGON_FLAME,
3347,FAIRY_DRAGON_FIRE,
3348,BRULEE_COOKING,
3349,BUBBLE,
3350,RINGS,
3351,RINGSTART,
3352,RINGFROZE,
3353,BOOK_CHUCK,
3354,BOOK_SPIN,
3355,BOOK_OPEN,
3356,BIG_FINAL,
3357,INFLATE,
3358,_100_OSMAN_FREEZE,
3359,_100_OSMAN_FROZE,
3360,_100_OSMAN_UNFREEZE,
3361,_100_GUIDE_FREEZE,
3362,_100_GUIDE_FROZE,
3363,_100_GUIDE_UNFREEZE,
3364,_100_CUL_FREEZE,
3365,_100_CUL_FROZE,
3366,_100_CUL_UNFREEZE,
3367,_100_DAVE_FREEZE,
3368,_100_DAVE_FROZE,
3369,_100_DAVE_UNFREEZE,
3370,_100_SIR_FREEZE,
3371,_100_SIR_FROZE,
3372,_100_SIR_UNFREEZE,
3373,_100_PIRATE_FREEZE,
3374,_100_PIRATE_FROZE,
3375,_100_PIRATE_UNFREEZE,
3376,_100_DWARF_FREEZE,
