id,runelite_const,comment
643,SMOKE_DEVIL_SMOKE_PLAYER_SPOTANIM,
644,SMOKE_DEVIL_SMOKE_PROJ,
645,MOTHERLODE_ROCKFALL,
646,TORCHER_FIREBALL_LAUNCH_SPOTANIM,
647,TORCHER_FIREBALL_TRAVEL_SPOTANIM,
648,TORCHER_FIREBALL_IMPACT_SPOTANIM,
649,SPLATTER_EXPLODING_SPOTANIM1,
650,SPLATTER_EXPLODING_SPOTANIM2,
651,SPLATTER_EXPLODING_SPOTANIM3,
652,SPLATTER_EXPLODING_SPOTANIM4,
653,SPLATTER_EXPLODING_SPOTANIM5,
654,SHIFTER_TELEPORT_SPOTANIM,
655,DEFILER_SPIKE_LAUNCH_SPOTANIM,
656,DEFILER_SPIKE_TRAVEL_SPOTANIM,
657,DEFILER_SPIKE_IMPACT_SPOTANIM,
658,SPINNER_SPARKS_SPOTANIM,
659,WILD_FALLOFF_METEOR_BLAST,
660,WILD_FALLOFF_METEOR_FLYING,
661,WILDERNESS_PORTAL,
662,SKELETON_MAGE_SMOKE,
663,SWAN_STONE_THROW_LAUNCH,
664,SWAN_POT_SPOTANIM,
665,TOXIC_TOTS_CASTING,
666,GRAB_EVIL_TWIN_GRABBED,
667,GRAB_EVIL_TWIN_DROP_TWIN,
668,RESTLESS_GHOST_TRAVEL_SPOTANIM,
669,ROYAL_COAL_LIFT_SPOTANIM,
670,ROYAL_COAL_LIFT_SPOTANIM_REVERSED,
671,ROYAL_STEAM_SPOTANIM,
672,ROYAL_ROCK_FALL_SPOTANIM_NORTH,
673,ROYAL_ROCK_FALL_SPOTANIM_EAST,
674,ROYAL_ROCK_FALL_SPOTANIM_SOUTH,
675,ROYAL_ROCK_FALL_SPOTANIM_WEST,
676,ROYAL_SEA_SNAKE_POISON_SPIT_TRAVEL,
677,ROYAL_SEA_SNAKE_POISON_SPIT_IMPACT,
678,POH_ABSORB_TABLET_MAGIC,
679,WARGUILD_PROJ_SPIKE,
680,WARGUILD_PROJ_BLUNT,
681,WARGUILD_PROJ_SLASH,
682,WARGUILD_PROJ_MAGE,
683,WARGUILD_SPARKS_SPOTANIM,
684,BARREL5_FALL_SPOTANIM,
685,BARREL4_FALL_SPOTANIM,
686,BARREL3_FALL_SPOTANIM,
687,BARREL2_FALL_SPOTANIM,
688,BARREL1_FALL_SPOTANIM,
689,DUST_HANDS_SPOTANIM,
690,SHOT_PROJANIM,
691,DTTD_SIGMUND_VANISH,
692,DTTD_BOWL_MAGIC,
693,DTTD_ZANIK_ARM_PUTS_LID_ON_BOX,
694,DTTD_ZANIKS_CROSSBOW_DRAWN_AND_FIRED,
695,DTTD_BONE_DEALER_COAT_OPENING,
696,DTTD_BONE_CROSSBOWBOLT_TRAVEL,
697,DRAGON_TKNIFE_TRAVEL_P,
698,DTTD_BONE_CROSSBOWBOLT_TRAVEL_SP_ATTACK,
699,DRAGON_TKNIFE_TRAVEL_SPEC,
700,DTTD_DRILL_MACHINE_SMASHING_SMOKE,
701,DTTD_DRILL_MACHINE_BROKEN_PARTS_PROJ_1,
702,DTTD_DRILL_MACHINE_BROKEN_PARTS_PROJ_2,
703,DTTD_DRILL_MACHINE_BROKEN_PARTS_PROJ_3,
704,DTTD_DAGGER_SP_ATTACK_SPOTANIM,
705,BONE_CROSSBOW_LAUNCH,
706,BREW_BITTERNUT_THROWN,
707,BREW_BITTERNUT_CAUGHT,
708,BREW_STEAM_PROJECTILE,
709,BREW_MONKEY_CLIMB_RED,
710,BREW_MONKEY_CLIMB_BLUE,
711,GAME_BREW_BOTTLE_MACHINE_STEAM,
712,EMOTE_LIGHTBULB_SPOT,
713,EMOTE_DUSTSTAMP_SPOT,
714,QIP_IMP_CATCHER_SPOTANIM,
715,NTK_TELE,
716,ONION_SPOTANIM,
717,REDBERRY_SPOTANIM,
718,WOADLEAF_SPOTANIM,
719,_100_PIRATE_UNDERWATER_BUBBLES_SPOTANIM,
720,QUEST_LUNAR_DREAMLAND_HURDLE_SHOCK_SPOTANIM,
721,LUNAR_FIGHTING_ME_TELE_SPOTANIM,
722,QUEST_LUNAR_DREAMLAND_PUSHING_MAGIC_SPOTANIM,
723,QUEST_LUNAR_SPELLBOOK_WATER_PATCH_SPOT_ANIM,
724,QUEST_LUNAR_SPELLBOOK_FERTILE_SOIL_SPOT_ANIM,
725,QUEST_LUNAR_SPELLBOOK_VENGEANCE_SPOT_ANIM,
726,QUEST_LUNAR_SPELLBOOK_VENGEANCE_OTHER_SPOT_ANIM,
727,QUEST_LUNAR_SPELLBOOK_BAKE_PIE_SPOT_ANIM,
728,QUEST_LUNAR_MAGIC_FLAX_STRIM,
729,QUEST_LUNAR_MAGIC_SUPERGLASS,
730,QUEST_LUNAR_SPELLBOOK_STRING_JEWELERY_SPOT_ANIM,
731,QUEST_LUNAR_MAGIC_CURE_PLANTS,
732,QUEST_LUNAR_SPELLBOOK_MAGIC_EMBUE_SPOT_ANIM,
733,QUEST_LUNAR_SPELLBOOK_CURE_POISON_SPOT_ANIM,
734,QUEST_LUNAR_SPELLBOOK_ENERGY_EXCHANGE_SPOT_ANIM,
735,QUEST_LUNAR_DREAMLAND_PUSHING_ENERGY_EXCHANGE_SPOTANIM,
736,QUEST_LUNAR_SPELLBOOK_ENERGY_CURE_SPOT_ANIM,
737,QUEST_LUNAR_DREAMLAND_PUSHING_CURE_SPOTANIM,
738,QUEST_LUNAR_SPELLBOOK_ENERGY_HEAL_SPOT_ANIM,
739,QUEST_LUNAR_DREAMLAND_PUSHING_ENERGY_HEAL_SPOTANIM,
740,QUEST_LUNAR_DREAMLAND_PUSHING_VENGANCE_SPOTANIM,
741,QUEST_LUNAR_DREAMLAND_PUSHING_CURE_ME_SPOTANIM,
742,QUEST_LUNAR_CURE_ME_SPOT,
743,QUEST_LUNAR_DREAMLAND_PUSHING_WATER_SPOTANIM,
744,QUEST_LUNAR_SPELLBOOK_CURE_GROUP_SPOT_ANIM,
745,QUEST_LUNAR_SPELLBOOK_HEAL_GROUP_SPOT_ANIM,
746,QUEST_LUNAR_BAKEPIE_SPOTANIM,
747,LUNAR_TELEPORT_SPOTANIM,
748,QUEST_LUNAR_CURE_PLANT_SPOT,
749,XBOWS_LUCKY_LIGHTENING_STRIKE_SPOT_ANIM,
750,XBOWS_SEA_CURSE_WATERFALL_SPOT_ANIM,
751,XBOWS_CLEAR_MIND_GLOWING_SPOT_ANIM,
752,XBOWS_MAGICAL_POISON_SPOT_ANIM,
753,XBOWS_LIFE_LEACH_SPOT_ANIM,
754,XBOWS_BLOOD_SACRIFICE_SPOT_ANIM,
755,XBOWS_EARTHS_FURY_SPOT_ANIM,
756,XBOWS_DRAGONS_BREATH_SPOT_ANIM,
757,XBOWS_DOWN_TO_EARTH_SPOT_ANIM,
758,XBOWS_DIAMOND_TIPS_SPOTANIM,
759,XBOWS_ENCHANTING_TIPS_SPOT,
760,XBOWS_FIRE_AND_CLIMBED_GRAPPLE_SPOT_ANIM,
761,XBOWS_DRAW_GRAPPLE_TOSHOOT_UP_CLIFF_SPOT_ANIM,
762,XBOWS_GRAPPLE_PROJ,
763,POH_LOWLVLALCHEMY_CASTING,
764,POH_HIGHLVLALCHEMY_CASTING,
765,ALUFT_GNOME_DELIVERY_BOX,
766,ALUFT_GNOME_DELIVERY_GNOME_BOX,
767,ALUFT_PLANT_POD,
768,ALUFT_PLANT_POD_SMALL,
769,ALUFT_PLANT_POD_REVERS,
770,DOSSIER_EXPLOSION_SPOTANIM,
771,BKFORTRESS_CABBAGE_THROWN,
772,BKFORTRESS_CABBAGE_TRAVEL,
773,BKFORTRESS_CAULDRON_CABBAGE_BUBBLES,
774,EYEGLO_HAZELMERE_MIND_MELD_SPOT_ANIM,
775,EYEGLO_LIGHTENING_SPOTANIM,
776,EYEGLO_FLUFFY_REVEAL_MAGIC_SPOTANIM,
777,QIP_DS_BONE_SPOTANIM,
778,QIP_DS_SWORD_GLINT_SPOTANIM,
779,QIP_DS_CRYSTALLBALL_SPOTANIM_START,
780,QIP_DS_CRYSTALLBALL_SPOTANIM_MIDDLE,
781,QIP_DS_CRYSTALLBALL_SPOTANIM_END,
782,QIP_DS_ROCK_FLYING_SPOTANIM,
783,QIP_DS_ROCK_BLAST_SPOTANIM,
784,MYQ3_VANSTROM_KLAUS_DEFEND_SHIELD,
785,MYQ3_HEAD_VAMPYRE_TRANSFORM,
786,MYQ3_VYREWATCH_CASTING,
787,MYQ3_VYREWATCH_TELEPORT_SPELL_PROJ,
788,SEASLUG_TORCH1,
789,SEASLUG_TORCH2,
790,SEASLUG_SLUG_SQUASHED,
791,SEASLUG_DRYING_STICKS,
792,SLUG2_BLOBING,
793,SLUG2_BLOB_LAUNCH,
794,SLUG2_BLOB_TRAVEL,
795,SLUG2_BLOB_HIT_ANIM,
796,SLUG2_EXPLODING_PRINCE,
797,SLUG2_HUMAN_SMOKE,
798,SLUG2_DOOR_FX_ANIM,
799,SLUG2_CRYSTAL_BALL_SCAN_SPOTANIM,
800,AIDE_CHALK_CIRCLE,
801,AIDE_CHALK_CIRCLE_STATIC,
802,AIDE_PLAYER_BOOK_GET,
803,AIDE_PLAYER_BOOK_PORTAL,
804,AIDE_PLAYER_TELEPORT,
805,AIDE_ARROW_TRAVEL,
806,AIDE_ARROW_LAUNCH,
807,ELEM2_EXTRACTOR_CHAIR_SPOT_ANIM,
808,ELEM2_EXTRACTOR_CHAIR_ELECTOCUTION_SPOT_ANIM,
809,ELEMENTAL_MIND_SHIELD_EQUIP,
810,ELEMENTAL_MIND_HELM_EQUIP,
811,ELEMENTAL_MIND_HELM_EQUIP_PURPLE,
812,SKILLCAPES_FLETCHING_BOW_SPOTANIM,
813,SKILLCAPES_MAGIC_SPOTANIM,
814,SKILLCAPES_MINING_SPOTANIM,
815,SKILLCAPES_SMITHING_SPOTANIM,
816,SKILLCAPES_QUEST_CAPE_SPOTANIM,
817,SKILLCAPES_RUNECRAFTING_SPOTANIM,
818,SKILLCAPES_CRAFTING_SPOTANIM,
819,SKILLCAPES_FISHING_SPOTANIM,
820,SKILLCAPES_CONSTRUCTION_SPOTANIM,
821,SKILLCAPES_COOKING_SPOTANIM,
822,SKILLCAPES_WOODCUTTING_SPOTANIM,
823,SKILLCAPE_ATTACK_SPOTANIM,
824,SKILLCAPE_DEFEND_SPOTANIM,
825,SKILLCAPE_FARMING_SPOTANIM,
826,SKILLCAPE_THIEVING_SPOTANIM,
827,SKILLCAPE_SLAYER_SPOTANIM,
828,SKILLCAPES_STRENGTH,
829,SKILLCAPES_PRAYER,
830,SKILLCAPES_AGILITY,
831,SKILLCAPES_FIREMAKING,
832,SKILLCAPES_RANGE,
833,SKILLCAPES_HITPOINTS,
834,SKILLCAPES_HITPOINTS_WOMAN,
835,SKILLCAPES_HERBLORE,
836,MYARM_DRAGONLEGS,
837,MYARM_MYARM_WALK,
838,MYARM_MYARM_RUN,
839,MYARM_BUSH,
840,MYARM_RAKEHEAD,
841,MYARM_COMPOST_POURING,
842,MYARM_VILE_FROM_PLAYER,
843,MYARM_TROLL_VILE_RECEIVING,
844,STATIUS_HAMMER_SA_SPOTANIM,
845,MYARM_TROLL_VILE_RETURN,
846,MYARM_TROLL_RAKE_BASHER,
847,MYARM_TROLL_RAKE_RETURN,
848,MYARM_TEARS,
849,MYARM_BUCKET_SEARCH,
850,MYARM_ROCKLAUNCH01,
851,MYARM_DWARF_HIT,
852,MYARM_DWARF_ROLL,
853,MYARM_BEER,
854,MYARM_KEBAB,
855,MYARM_ROCK_BREAK_SPOT,
856,MYARM_ROCK_ROC_TRAVEL,
857,MYARM_ROCK_ROC_LIFT,
858,GUBLINCH_MISS_SPOTANIM,
859,GUB_NOSE_GLOW_SPOTANIM,
860,GUB_XMAS_2006_SNOWBALL_THROW_SPOTANIM,
861,GUB_XMAS_2006_SNOWBALL_THROW_PROJ_ANIM,
862,GUB_XMAS_2006_SNOWBALL_IMPACT_ANIM,
863,BARBASSAULT_PENANCE_HEALER_POISION,
864,BARBASSAULT_PENANCE_HEALER_HEAL,
865,BARBASSAULT_PENANCE_RANGER_ATTACK_IMPACT,
866,BARBASSAULT_PENANCE_RANGER_ATTACK_TRAVEL,
867,BARBASSAULT_EGG_01_EXPLOSION,
868,BARBASSAULT_EGG_02_EXPLOSION,
869,BARBASSAULT_EGG_03_EXPLOSION,
870,BARBASSAULT_PENANCE_QUEEN_RANGE_ATTACK_CASTING,
871,BARBASSAULT_PENANCE_QUEEN_RANGE_ATTACK_TRAVEL,
872,BARBASSAULT_PENANCE_QUEEN_RANGE_ATTACK_IMPACT,
873,BARBASSAULT_EGG_01_STOMP_SPOTANIM,
874,BARBASSAULT_EGG_02_STOMP_SPOTANIM,
875,BARBASSAULT_EGG_03_STOMP_SPOTANIM,
876,BARBASSAULT_EGG_01_POISION,
877,ZEP_2ND_TEST_BALLOON_SETOFF,
878,ZEP_2ND_TEST_BALLOON_PROJECTILE,
879,ZEP_2ND_TEST_BALLOON_ON_FIRE,
880,ZEP_TEST_BALLOON_SETOFF,
881,ZEP_TEST_BALLOON_PROJECTILE,
882,ZEP_TEST_BALLOON_ON_FIRE,
883,ZEP_YEL_BALLOON_SETOFF,
884,ZEP_YEL_BALLOON_PROJECTILE,
885,ZEP_YEL_BALLOON_ON_FIRE,
886,ZEP_BLUE_BALLOON_SETOFF,
887,ZEP_BLUE_BALLOON_PROJECTILE,
888,ZEP_BLUE_BALLOON_ON_FIRE,
889,ZEP_RED_BALLOON_SETOFF,
890,ZEP_RED_BALLOON_PROJECTILE,
891,ZEP_RED_BALLOON_ON_FIRE,
892,ZEP_ORANGE_BALLOON_SETOFF,
893,ZEP_ORANGE_BALLOON_PROJECTILE,
894,ZEP_ORANGE_BALLOON_ON_FIRE,
895,ZEP_GREEN_BALLOON_SETOFF,
896,ZEP_GREEN_BALLOON_PROJECTILE,
897,ZEP_GREEN_BALLOON_ON_FIRE,
898,ZEP_PURPLE_BALLOON_SETOFF,
899,ZEP_PURPLE_BALLOON_PROJECTILE,
900,ZEP_PURPLE_BALLOON_ON_FIRE,
901,ZEP_PINK_BALLOON_SETOFF,
902,ZEP_PINK_BALLOON_PROJECTILE,
903,ZEP_PINK_BALLOON_ON_FIRE,
904,ZEP_BLACK_BALLOON_SETOFF,
905,ZEP_BLACK_BALLOON_PROJECTILE,
906,ZEP_BLACK_BALLOON_ON_FIRE,
907,SKILLCAPES_HUNTING,
908,CHINCHOMPA_GRENADE,
909,BIG_CHINCHOMPA_GRENADE,
910,HUNTING_BUTTERFLY_WARLOCK_OUT_SPOT_ANIM,
911,HUNTING_BUTTERFLY_SNOWY_OUT_SPOT_ANIM,
912,HUNTING_BUTTERFLY_GLACIALIS_OUT_SPOT_ANIM,
913,HUNTING_BUTTERFLY_RUBY_OUT_SPOT_ANIM,
914,HUNTING_BUTTERFLY_WARLOCK_OUT_SPOT_ANIM_NO_TRAIL,
915,HUNTING_BUTTERFLY_SNOWY_OUT_SPOT_ANIM_NO_TRAIL,
916,HUNTING_BUTTERFLY_GLACIALIS_OUT_SPOT_ANIM_NO_TRAIL,
917,HUNTING_BUTTERFLY_RUBY_OUT_SPOT_ANIM_NO_TRAIL,
918,FALCON_LAUNCH_ANIM,
919,FALCON_LAUNCH_ANIM1,
920,FALCON_LAUNCH_ANIM2,
921,FALCON_LAUNCH_ANIM3,
922,FALCON_TRAVEL_ANIM,
923,FALCON_HIT_ANIM,
924,FALCON_HIT_POST_ANIM,
925,FALCON_HIT_POST1,
926,FALCON_HIT_POST2,
927,FALCON_HIT_POST3,
928,HUNTING_SPEEDYBEAST_TRAVEL,
929,HUNTING_SILENTBEAST_TRAVEL,
930,HUNTING_SPEEDY2BEAST_TRAVEL,
931,SMALL_SMOKEPUFF,
932,HUNTING_IMP_CAUGHT_SPOT,
933,HUNTING_PITFALL_COLLAPSE_0,
934,HUNTING_PITFALL_COLLAPSE_1,
935,HUNTING_PITFALL_COLLAPSE_2,
936,HUNTING_PITFALL_COLLAPSE_3,
937,HUNTER_KYATT_LEAPTRAP_PROJ1,
938,HUNTER_KYATT_LEAPTRAP_PROJ2,
939,HUNTER_LARUPIA_LEAPTRAP_PROJ1,
940,HUNTER_LARUPIA_LEAPTRAP_PROJ2,
941,HUNTER_GRAAHK_LEAPTRAP_PROJ1,
942,HUNTER_GRAAHK_LEAPTRAP_PROJ2,
943,HUNTING_RABBIT_TRAVEL,
944,HUNTING_RABBIT_CAUGHT0,
945,HUNTING_RABBIT_CAUGHT1,
946,HUNTING_RABBIT_CAUGHT2,
947,HUNTING_BEASTPROJ_WOOD,
948,HUNTING_BEASTPROJ_JUNGLE,
949,HUNTING_BEASTPROJ_POLAR,
950,HUNTING_BEASTPROJ_DESERT,
951,HUNTING_BEASTPROJ_RAZOR2,
952,FIREBREATH,
953,POISONBREATH,
954,EXPLODE,
955,HUNTER_XBOW_LAUNCH,
956,EAGLEPEAK_MECHBIRD_START_N,
957,EAGLEPEAK_MECHBIRD_START_E,
958,EAGLEPEAK_MECHBIRD_START_S,
959,EAGLEPEAK_MECHBIRD_START_W,
960,EAGLEPEAK_MECHBIRD_TRAVEL,
961,EAGLEPEAK_MECHEAGLE_SPOT_NE,
962,EAGLEPEAK_MECHEAGLE_SPOT_SW,
963,EAGLEPEAK_MECHEAGLE_SPOT_NE_180,
964,EAGLEPEAK_MECHEAGLE_SPOT_SW_180,
965,EAGLEPEAK_UBERKEBBIT_PROJANIM,
966,EAGLEPEAK_UBERKEBBIT_SPOTANIM,
967,TRAIL_YAWN_SPOTANIM,
968,GOLEM_ROCK_PROJECTILE_SPOTANIM,
969,QIP_WATCHTOWER_RELIC_COMBINE,
970,QIP_WATCHTOWER_OGRE_SPELL_TRAVEL_SPOTANIM,
971,QIP_WATCHTOWER_OGRE_SPELL_IMPACT,
972,ANMA_GHOST_AMULET,
973,ANMA_CHICKEN_GRAB_SPOTANIM,
974,BARBASSAULT_EGG_02_STUN,
975,BARBASSAULT_ATOMIC_BLAST_SPOTANIM,
976,BARBASSAULT_ATOMIC_SPIKE_PROJANIM,
977,BARBASSAULT_EGG_PROJ_01,
978,BARBASSAULT_EGG_PROJ_02,
979,BARBASSAULT_EGG_PROJ_03,
980,BARBASSAULT_EGG_PROJ_ATOMIC,
981,BARBASSUALT_STUNNED,
982,CONTACT_DARKNING,
983,CONTACT_SUMMON,
984,CONTACT_OFFENSIVE,
985,CONTACT_OFFENSIVE_IMPACT,
986,CONTACT_OFFENSIVE_TRAVEL,
987,CONTACT_SWARM_FRONT,
988,CONTACT_SWARM_CENTRE,
989,CONTACT_SWARM_REAR,
990,CONTACT_SWARM_FRONT_REV,
991,CONTACT_SWARM_CENTRE_REV,
992,CONTACT_SWARM_REAR_REV,
993,BARROWS_REPEATING_CROSSBOW_FIRE_SPOTANIM,
994,SKELETON_UPDATE_CHAMP_SPOTANIM,
995,SKELETON_UPDATE_CHAMP_PROJECTILE,
996,SKELETON_EARTHSTRIKE_SPOTANIM,
997,SKELETON_FIRESTRIKE_CASTING,
998,SKELETON_WEAKEN_CASTING,
999,LOTR_TARN_CASTING_SUMMON_SPELL_SPOT,
1000,LOTR_TARN_CASTING_SUMMON_PROJ,
1001,LOTR_TARN_CASTING_SUMMON_SPELL_IMPACT_SPOT,
1002,LOTR_TARN_RAZORLOR_MUTANT_SUMMON_SPELL,
1003,LOTR_SELF_CHANGING_SPELL_SPOT,
1004,LOTR_TARN_RAZORLOR_CHANGE_TO_MUTANT_SPOT_PART2_SPOTANIM,
1005,LOTR_TERROR_DOG_STATUE_BURST_SPOTANIM,
1006,SUROK_SPELL_CASTING_SPOTANIM,
1007,SUROK_SPELL_CASTING_PROJ_ANIM,
1008,SUROK_ZAFF_SPELL_IMPACT,
1009,SUROK_SUROK_SPELL_CASTING_SPOTANIM,
1010,SUROK_SUROK_SPELL_CASTING_PROJ_ANIM,
1011,SUROK_SUROK_SPELL_IMPACT,
1012,LOTR_ENCHANT_SPELL_SPOTANIM,
1013,LOTR_TARN_RAZORLOR_MUTANT_PROJ_ANIM,
1014,PENG_ICICLE_FALL,
1015,PENG_TRANSMOGRIFY,
1016,PENG_DETRANSMOGRIFY,
1017,PENG_ICELORD_ICICLE_PROJ,
1018,PENG_SNOW_SHOVEL_SPOT,
1019,PENG_SNOW_IMPACT,
1020,FRIS_JUGGLING,
1021,FRIS_PIE,
1022,FRIS_TROLLKING_ICE_ROCK_LAUNCH,
1023,FRIS_TROLLKING_ICE_ROCK_TRAVEL,
1024,SHADOW_MAJ_SEVERED_LEG_PROJ,
1025,TOL_PLAYER_RUMMAGE02,
1026,TOL_MAGIC_SPOTANIM,
1027,BRAIN_ANCHOR_SPECIAL_ATTACK_SPOT,
1028,BRAIN_BARREL_EXPLOSION,
1029,MOLANISK_GIANT_CAVE_BUG_EXPLODE_SPOTANIM,
1030,MOLANISK_JUMP_EAST_SPOTANIM,
1031,MOLANISK_JUMP_WEST_SPOTANIM,
1032,MOLANISK_JUMP_NORTH_SPOTANIM,
1033,MOLANISK_JUMP_SOUTH_SPOTANIM,
1034,DORGESH_ARTIFACT_SPELL_SPOT,
1035,DORGESH_BALL_SPOTANIM,
1036,DORGESH_GRAPPLE_SPOT,
1037,SUROK_SUROK_DESTROYING_DOCUMENT,
1038,SUROK_SUROK_COMBINE_RUINS_SPOTANIM,
1039,TELESCROLL_TELEPORT,
1040,TOXIC_TOTS_PROJECTILE,
1041,BARROWS_VERAC_DESOLATION,
1042,TOXIC_TOTS_IMPACT,
1043,TOXIC_BLOWPIPE_SPECIALATTACK,
1044,SNAKEBOSS_ORB,
1045,SNAKEBOSS_DOUBLE_ORB,
1046,SNAKEBOSS_FIREBALL,
1047,SNAKEBOSS_EGG,
1048,OLAF2_BRINE_SABRE_SPECIAL_SPOT,
1049,SLICE_ARROW_HIT_SPOTANIM,
1050,SLICE_HAM_AGENT_ARROW_LAUNCH_SPOT,
1051,SLICE_HAM_AGENT_ARROW_PROJANIM,
1052,SLICE_PLAYER_MACE_SPECIAL_ATTACK_SPOTANIM,
1053,SLICE_ARROW_DEATH,
1054,VM_SPECIMEN_BRUSH_DUST_SPOTANIM,
1055,KALPHITE_UPDATE_FLYING_QUEEN_EMERGE_SPOTANIM,
1056,DREAM_ZEDS_SPOTANIM,
1057,DREAM_ILLUSIVE_DIGGIN_SPOTANIM_1,
1058,DREAM_ILLUSIVE_DIGGIN_SPOTANIM_2,
1059,DREAM_SPELL_MONSTEREXAM_STATSPY_SPOTANIM,
1060,DREAM_SPELL_PLAYEREXAM_STATSPY_SPOTANIM,
1061,DREAM_HUMIDIFY_SPELL_SPOTANIM,
1062,DREAM_SPELLBOOK_SPOTANIM,
1063,DREAM_PLANK_MAKE_SPELL_SPOTANIM,
1064,DREAM_RAZOR_BEAST_SPAWN_SPOTANIM,
1065,DREAM_INADEQUACY_SPAWN_SPOTANIM,
1066,DREAM_INADEQUACY_MOUTH_SPOTANIM,
1067,DREAM_RAZOR_BEAST_SPAWN_PROJANIM,
1068,DREAM_INADEQUACY_TRANSFORM_SPOTANIM,
1069,DREAM_UNTOUCHABLE_SPAWN_SPOTANIM,
1070,DREAM_UNTOUCHABLE_TRANSFORM_SPOTANIM,
1071,DREAM_EVERLASTING_SPAWN_SPOTANIM,
1072,DREAM_EVERLASTING_TRANSFORM_SPOTANIM,
1073,DREAM_ILLUSIVE_SPAWN_SPOTANIM,
1074,DREAM_HUNTER_SPELL_SPOTANIM,
1075,DREAM_ILLUSIVE_STOMPED_SPOTANIM,
1076,VM_ROCKPICK_DUST_SPOTANIM,
1077,GRIM_BEANSTALK_GROWING_SPOTANIM,
1078,GRIM_EXPERIMENT_NO2_PROJECTILE_ANIM,
1079,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_MAN1,
1080,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_MAN2,
1081,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_MAN3,
1082,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_MAN4,
1083,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_MAN5,
1084,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_MAN6,
1085,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_MAN7,
1086,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_MAN8,
1087,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_WOMAN1,
1088,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_WOMAN2,
1089,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_WOMAN3,
1090,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_WOMAN4,
1091,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_WOMAN5,
1092,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_WOMAN6,
1093,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_WOMAN7,
1094,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_WOMAN8,
1095,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_WOMAN9,
1096,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_WOMAN10,
1097,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_WOMAN11,
1098,WEREWOLF_TRANSFORM_SPOTANIM_WEREWOLF_WOMAN12,
1099,DARKBOW_DRAGON_HEAD_FLYING_PROJANIM,
1100,DARKBOW_DRAGON_HEAD_FLYING_IMPACT_ANIM,
1101,DARKBOW_GENERIC_SMOKE_ARROW_FLIGHT,
1102,DARKBOW_BROADARROW_SMOKE_ARROW_FLIGHT,
1103,DARKBOW_SMOKE_ARROW_IMPACT,
1104,DOUBLE_BRONZE_ARROW_LAUNCH,
1105,DOUBLE_IRON_ARROW_LAUNCH,
1106,DOUBLE_STEEL_ARROW_LAUNCH,
1107,DOUBLE_MITHRIL_ARROW_LAUNCH,
1108,DOUBLE_ADAMANT_ARROW_LAUNCH,
1109,DOUBLE_RUNE_ARROW_LAUNCH,
1110,DOUBLE_ICE_ARROW_LAUNCH,
1111,DOUBLE_DRAGON_ARROW_LAUNCH,
1112,DOUBLE_SLAYER_BROAD_ARROW_LAUNCH,
1113,DOUBLEFIRE_ARROW_LAUNCH,
1114,DOUBLE_DRAGON_ARROW_LAUNCH_LIT,
1115,DRAGON_ARROW_LIT_TRAVEL,
1116,DRAGON_ARROW_LAUNCH,
1117,II_JAR_MAKER_SPOTANIM,
1118,II_PORTAL_SPOTANIM,
1119,II_SMOKEPUFF_SPOTANIM,
1120,II_DRAGON_ARROW_NORMAL_PROJANIM,
1121,II_DRAGON_ARROW_MAGIC_PROJANIM,
1122,II_DRAGON_DART_PROJANIM,
1123,II_DRAGONDART_LAUNCH,
1124,II_IMPLING1_ESCAPE,
1125,II_IMPLING2_ESCAPE,
1126,II_IMPLING3_ESCAPE,
1127,II_IMPLING4_ESCAPE,
1128,II_IMPLING5_ESCAPE,
1129,II_IMPLING6_ESCAPE,
1130,II_IMPLING7_ESCAPE,
1131,II_IMPLING8_ESCAPE,
1132,II_IMPLING9_ESCAPE,
1133,II_IMPLING10_ESCAPE,
1134,II_IMPLING1_KICK,
1135,II_IMPLING2_KICK,
1136,II_IMPLING3_KICK,
1137,II_IMPLING4_KICK,
1138,II_IMPLING5_KICK,
1139,II_IMPLING6_KICK,
1140,II_IMPLING7_KICK,
1141,II_IMPLING8_KICK,
1142,II_IMPLING9_KICK,
1143,II_IMPLING10_KICK,
1144,II_IMPLING1_TRAVEL,
1145,II_IMPLING2_TRAVEL,
1146,II_IMPLING3_TRAVEL,
1147,II_IMPLING4_TRAVEL,
1148,II_IMPLING5_TRAVEL,
1149,II_IMPLING6_TRAVEL,
